,acc,loss,val_acc,val_loss
115,0.6470059865784502,5.633497871324687,0.4914634176870672,7.198029029660109
116,0.6492514946682011,5.609639642124405,0.4914634129623087,7.244698129049161
117,0.6504491014394932,5.598429386844178,0.5097561020676683,7.080353574054997
118,0.6505988020739869,5.593482087115328,0.5048780464907971,7.102220581799019
119,0.6516467070508146,5.585406801657762,0.4987804896947814,7.152834136311601
120,0.6513473041757138,5.587847963421645,0.5073170730980431,7.120900764697936
121,0.6516467057123869,5.584104553677008,0.5012195168471918,7.104918433398735
122,0.6528443118590794,5.580845490901056,0.5060975613390527,7.019208809224571
123,0.6528443130190501,5.579644642093844,0.5048780528510489,7.037783843715016
124,0.6528443117698509,5.578782654094125,0.507317074188372,7.114066176298188
125,0.653143712771153,5.577750348402355,0.5048780463090757,7.083626933214141
126,0.6537425146845286,5.577591868039376,0.5097560984332387,7.034549666614067
127,0.6534431142185977,5.57579357395629,0.5134146351639818,7.120803745781503
128,0.6529940127612588,5.577328041463555,0.5060975609756098,7.058249770141229
129,0.6532934121564477,5.57419046063623,0.5024390267889675,7.187276811134525
130,0.6538922158543935,5.572295455697054,0.5085365848570336,7.03822105686839
131,0.6537425157552708,5.5756245631479215,0.5048780506703912,7.147949428093143
132,0.6535928144069489,5.571198691864927,0.486585367016676,7.172722112841722
133,0.6522455095887898,5.541051576059021,0.4975609786626769,7.11034758498029
134,0.6558383230320708,5.466250725135118,0.5024390235179808,7.026552665524367
135,0.65868263526591,5.437352625552766,0.49634146617680064,7.034946901042287
136,0.6603293425130273,5.418331061651607,0.5012195139396481,6.977282785787815
137,0.6618263457349675,5.406245969012826,0.507317074188372,7.056960303608964
138,0.663622753348893,5.391051445892471,0.5060975646100393,7.103859273398795
139,0.6637724542510723,5.3864244392175165,0.4890243930787575,7.113263845443726
140,0.6642215550838116,5.382341998422931,0.5182926887419166,6.93828855491266
141,0.6642215550838116,5.37910066821618,0.5134146344370958,7.003742311058975
142,0.6651197601399735,5.378268419625517,0.5048780528510489,6.9584698386308625
143,0.6649700590593373,5.377836745656179,0.5036585410920585,6.999222226259185
144,0.6654191595351625,5.374077049558034,0.507317074188372,7.081596618745385
145,0.6663173640559533,5.375533898790439,0.508536588854906,6.970072158953038
146,0.6658682642047277,5.371741155128993,0.5134146344370958,6.980674702946732
147,0.6661676640460591,5.371875527197729,0.5121951212243336,7.048525286883843
148,0.6664670647796757,5.370598983264969,0.504878051397277,7.104493868060228
149,0.66661676657414,5.367680343325267,0.5146341483767439,7.003652851756026
150,0.6660179638577078,5.371812281315912,0.5036585374576289,6.996473318193017
151,0.6667664663163487,5.370458415168488,0.5109756152804305,7.127563022985691
152,0.6664670647796757,5.3688382185147905,0.5012195110321045,6.969130196222445
153,0.6669161684677273,5.368103743313315,0.5060975657003682,6.955415103493667
154,0.6664670662073318,5.3698186146285005,0.5109756130997728,7.0224538489085875
155,0.6664670662965603,5.37033274591326,0.5097560984332387,7.019142441633271
156,0.6664670649581327,5.368825971366403,0.5121951248587632,7.027439919913688
157,0.6663173649482385,5.369347626577595,0.5073170778228016,7.0192205731461685
158,0.6663173658405236,5.3694536518194,0.5134146380715254,6.965281870306992
159,0.6664670663857888,5.3696725344408165,0.5085365859473624,6.985033105059368
160,0.6666167663064545,5.369183531599845,0.517073169714067,7.001113699703682
161,0.6661676663660003,5.371399260745077,0.5146341469229722,6.908578372583157
162,0.6667664656025207,5.369210443096961,0.5170731740753826,6.959129345126268
163,0.6660179627869658,5.370973520828579,0.5097560977063528,7.06299565478069
164,0.6664670654042752,5.369384738142619,0.5085365881280202,6.9680423678421395
165,0.6666167654141695,5.369573203924888,0.4975609786626769,7.028011583700413
166,0.6666167647003414,5.369254815899684,0.509756096616024,7.035029521802577
167,0.6660179632331082,5.369904114814576,0.5036585389114008,6.964946049015697
168,0.666616765860312,5.3700770211077025,0.508536588854906,7.028119261671857
169,0.6664670652258182,5.369809246527221,0.510975610919115,6.999396103184398
170,0.666616765860312,5.370495742666507,0.5085365866742483,7.12187116902049
171,0.666167663689145,5.3701733859356295,0.5085365899452349,7.0508843166072195
172,0.6663173636990393,5.369146595458071,0.5097560969794669,7.054379428305277
173,0.6663173637436536,5.369449005869335,0.5024390278792963,7.022031551454125
174,0.6667664674763194,5.367655036692134,0.5024390242448667,6.9294036306986
175,0.6663173644128674,5.370254215187655,0.5085365859473624,7.054301796889886
176,0.6664670646904471,5.370395368087792,0.507317074188372,7.0307861653769885
177,0.6664670653150467,5.369138888256279,0.5048780499435053,7.049194591801341
178,0.6666167647895699,5.369384520425054,0.5097560998870105,7.0147760030699935
179,0.6666167674664252,5.3674930255570095,0.5146341505574017,6.960723871138038
180,0.6666167655926265,5.3703677395503675,0.5036585356404142,7.120431085912193
181,0.666616766395683,5.368957041855344,0.5036585425458303,7.102724645195938
182,0.666317365572838,5.369100198774281,0.5048780484897334,7.072574976013928
183,0.6664670646012186,5.369751445547549,0.5085365881280202,7.022219599747077
184,0.6667664667624913,5.370593731453319,0.5097560969794669,7.012679129112057
185,0.6664670663857888,5.3707871785063945,0.5036585396382867,7.037555822511998
186,0.666616765503398,5.368597741612417,0.4987804882410096,7.135946529667552
187,0.6664670660288748,5.3689409976233975,0.508536588854906,7.0121912142125575
188,0.6667664662271202,5.368851650439336,0.5060975617024956,7.069117005278424
189,0.6666167657710835,5.368189720336549,0.5048780488531764,7.105859808805512
190,0.66661676657414,5.3704711373694645,0.5048780506703912,7.071186379688542
191,0.6666167660387691,5.3694674701033955,0.5,7.015834741476105
192,0.6666167663064545,5.368970407518798,0.5097560991601247,7.061826345397205
193,0.6667664677440049,5.369343854710014,0.5158536601357344,6.987834819933263
194,0.6664670645119901,5.36862848333256,0.5158536648604928,6.953767945126789
195,0.6666167669310541,5.370324765136856,0.5012195168471918,7.060731771515637
196,0.6663173646805529,5.36953617819769,0.5109756043771418,7.10320468646724
197,0.6664670659396463,5.369583229104916,0.5134146380715254,7.029692958040935
198,0.6664670633520194,5.369876592815993,0.5024390271524104,7.0651490688323975
199,0.6666167654141695,5.370710914720318,0.5048780492166194,7.10427997170425
200,0.6666167661279976,5.370902330575589,0.49878049042166733,7.1537628173828125
201,0.6661676637783736,5.369117649729381,0.4939024419319339,7.160809295933421
202,0.666616765324941,5.368853219255002,0.5073170749152579,7.111283209265732
203,0.6667664664055772,5.369677768139068,0.4951219522371525,7.1528122366928475
204,0.6667664659594348,5.36915128138251,0.5097561002504535,7.104841133443321
205,0.6666167669310541,5.37029226525815,0.5024390278792963,7.117714120120537
206,0.66661676657414,5.369926154256581,0.5060975598852809,7.092648785288741
207,0.6666167671987396,5.37010756366981,0.5036585389114008,7.167613866852551
208,0.6666167649680269,5.3691385648921575,0.5012195153934199,7.123048340401998
209,0.6667664658702063,5.3666603829332455,0.507317074188372,7.117615525315448
210,0.6663173649482385,5.368893614072285,0.507317074188372,7.10209749966133
211,0.6658682636693566,5.365639391773475,0.49512195587158203,7.196704771460556
212,0.6663173645913244,5.325144216329038,0.5000000036344295,7.168931693565555
213,0.6684131712435248,5.293103997935792,0.5036585389114008,7.128631591796875
214,0.6711077829320987,5.273424171758983,0.5048780506703912,6.966781528984628
215,0.671407184825686,5.269309224304325,0.5060975617024956,6.960627602367866
216,0.6727544920530147,5.263494768153131,0.5000000009086074,7.069127542216603
217,0.6733532923602772,5.258137796453373,0.5134146380715254,7.040803903486671
218,0.672904192241366,5.265004841153493,0.5121951204974476,7.042669354415521
219,0.6729041897429677,5.261938212517493,0.5085365844935905,7.060034612329995
220,0.6732035912796409,5.259773313285348,0.5134146391618543,6.966362441458354
221,0.6729041900998818,5.26369016950364,0.501219514666534,7.066991631577655
222,0.6730538909128326,5.2606242798938005,0.5024390213373231,7.058391885059636
223,0.6729041925090515,5.263656627989101,0.5109756130997728,7.017953436549117
224,0.673203592350383,5.261440030828921,0.5097560998870105,7.034181280833919
225,0.6735029932624566,5.259632457873065,0.5170731740753826,7.015238250174174
226,0.6733532912895351,5.260569393099425,0.5000000007268859,7.03742577389973
227,0.6735029936193706,5.258864936357487,0.5134146351639818,6.881449873854474
228,0.6733532957509606,5.258986355658776,0.5158536601357344,7.028379614760236
229,0.6730538934112309,5.261997698309893,0.5036585403651725,7.075225126452562
230,0.673502992994771,5.257209667010222,0.5048780510338341,6.996442602901924
231,0.6735029938870561,5.259173199266731,0.5073170749152579,6.998505167844819
232,0.6733532936094764,5.258460699798104,0.5048780499435053,6.965145640256928
233,0.6732035924396115,5.259936877710377,0.509756095525695,7.02588535518181
234,0.6733532920033632,5.259430486998872,0.5170731718947248,7.1058158525606485
235,0.6733532926279627,5.2578257768453955,0.5097561035214401,6.9933898856000205
236,0.6735029937978276,5.25808957629575,0.5097561020676683,7.005693319367199
237,0.6735029922809429,5.2597936912924945,0.5121951197705618,6.991695299381163
238,0.6736526936292648,5.258758903263572,0.5158536630432781,6.926594251539649
239,0.6735029935301421,5.260012500300379,0.5073170756421438,6.975526164217693
240,0.6733532919141347,5.258547554116049,0.5097560995235676,6.9674118495569
241,0.67290419259828,5.248667367204221,0.4939024397512762,7.172605351703923
242,0.6736526929154367,5.167648322567969,0.504878052124163,7.12416354621329
243,0.6793413188107713,5.128717272224541,0.5109756130997728,6.985238209003356
244,0.680988024897918,5.114160646935423,0.5134146366177536,6.818944023876655
245,0.6812874260776771,5.10659762877904,0.5292682923921724,6.8033227746079605
246,0.6823353293591631,5.101541307515013,0.5195121939589338,6.871034488445375
247,0.6830838326208606,5.096418648065921,0.5048780528510489,6.970137724062291
248,0.6835329340781994,5.095326075475373,0.5195121954127055,6.898463092199186
249,0.683832335347187,5.094947398422721,0.5195121954127055,6.8830724576624425
250,0.6832335328092118,5.098224038670876,0.5182926894688025,6.908235456885361
251,0.6835329339889709,5.095288762789287,0.5085365903086778,6.974575013649173
252,0.6832335340584109,5.096914887785197,0.5207317108061256,6.865021089228188
253,0.6833832335329342,5.0965389964466326,0.5158536586819625,6.870808397851339
254,0.6835329339889709,5.094550867994388,0.5219512189306864,6.830609810061571
255,0.6833832343359907,5.094585585380029,0.5182926858343729,6.923752656797084
256,0.6835329322936292,5.093346999077026,0.5170731733484966,6.917257989325175
257,0.6835329330074573,5.093948117987124,0.5048780484897334,6.9516203926830755
258,0.6835329340781994,5.094585666399516,0.5231707350509923,6.815876908418609
259,0.6836826339096367,5.092479912106862,0.515853663770164,6.97759044461134
260,0.6836826359172781,5.091343033634974,0.5121951197705618,6.99926267600641
261,0.68383233516873,5.0929520338952186,0.5170731718947248,6.9184491459916275
262,0.6833832320160494,5.092526172449489,0.5268292674204198,6.90778069379853
263,0.6835329340781994,5.09374012704381,0.5134146344370958,6.907600414462205
264,0.6835329331859143,5.092125979726186,0.5207317100792397,6.959630803364079
265,0.6835329338997423,5.091548636287986,0.5292682945728302,6.848745776385796
266,0.6835329319367152,5.0929150210169265,0.5121951241318773,6.902307993028222
267,0.6833832338898481,5.092009621822905,0.5097560977063528,7.028156920177181
268,0.6839820343755676,5.091576109746259,0.5158536594088484,6.883679366693264
269,0.6838323333841598,5.093208772693566,0.5231707350509923,6.965078249210265
270,0.6836826339988651,5.09318880370991,0.523170729235905,6.7333477822745715
271,0.6839820342863391,5.091866097764341,0.5231707357778782,6.809171979020282
272,0.6839820347324816,5.090986236483751,0.525609759295859,6.798918584497963
273,0.6836826361403494,5.09362132195941,0.5243902460830968,6.834712133174989
274,0.6836826342665506,5.092877658898245,0.5219512218382301,6.890653924244206
275,0.6838323352579585,5.092575222432257,0.5097560984332387,6.98697977531247
276,0.6841317366161747,5.090458079637169,0.5121951219512195,6.923091650009155
277,0.6836826355157498,5.091673439848209,0.5146341461960863,6.903841512959178
278,0.6835329330074573,5.093064760019679,0.5280487842676116,6.803004520695384
279,0.683832334990273,5.0910530754192145,0.5256097534807717,6.963910300557206
280,0.6829341319863668,5.076123374664855,0.4951219536909243,7.158852763292266
281,0.6833832309453073,5.036136421329247,0.509756096252581,6.9245584359983114
282,0.6872754477098316,4.998054698912683,0.5146341491036299,6.890357930485795
283,0.6880239518638143,4.988922156259685,0.5060975624293815,6.988931772185535
284,0.6893712565035164,4.979493720802719,0.5231707386854219,6.897578943066481
285,0.6895209585656663,4.979139825898017,0.5134146348005388,6.9512567869046835
286,0.6895209574949241,4.9805347446553005,0.5219512218382301,6.771907690094738
287,0.690419161480344,4.9739320053311875,0.5182926865612588,6.832264359404401
288,0.6905688607764101,4.971049315201308,0.5109756145535446,6.8646433760480186
289,0.6904191620157151,4.973638438536022,0.518292684380601,6.820336330227736
290,0.6905688610440956,4.971100094432602,0.507317074551815,7.006317475946938
291,0.6913173643950217,4.965129105131069,0.5243902446293249,6.832890318661201
292,0.6913173651088498,4.964684716241802,0.5231707328703346,6.853351959368077
293,0.691167664474356,4.959020349793805,0.5256097542076577,6.898892734108902
294,0.6908682624915403,4.940772226113759,0.5134146351639818,6.801154747241881
295,0.6926646701054658,4.915383387468532,0.5073170756421438,6.927181685843119
296,0.6937125745469225,4.898125658849042,0.5121951219512195,6.800869685847585
297,0.6950598807035092,4.890158935578284,0.5134146358908677,6.861656468089034
298,0.6955089818039341,4.886692962960569,0.5134146366177536,6.8968652864781825
299,0.6964071848970688,4.883001405143452,0.5146341469229722,6.886213308427392
